"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
1992,36,18,0.070883667526296,0.0348474322744117,0.0498011437443179,-141.719703376004,69.7125227001372,0.0499285126897861,0.10849186786832,0.0822710404526827,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,36,18,0.0586655616763672,0.0355498273666877,0.108104342565163,-117.351110964247,71.1532185154562,0.108302211036669,0.074156644613363,0.0469259576902268,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,36,18,0.0695779157560758,0.0349271122100421,0.0544410166483006,-139.316995761488,69.9417769371534,0.054462755101482,0.104518931875397,0.0781812534011438,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,36,18,0.047939743563838,0.035919783395104,0.190865723416122,-96.0344956900955,71.9655273196414,0.190924735534522,0.0497815632828341,0.0218339622029176,"konza","ungrazed","mammals_total","consumer","Tertiary"
1996,36,18,0.0262083033880136,0.0364856814993658,0.477469001423758,-52.5167426747695,73.1357935321243,0.477618594358523,0.0149490185476436,-0.0140230691421315,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,38,19,-0.00404316708850622,0.0240545599387342,0.867458587044755,8.02802896890902,47.8687555935161,0.867750688690926,0.000784161209796849,-0.0269718343121532,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,38,19,-0.017282557358711,0.024469739314896,0.484558460748761,34.3536448266716,48.7194353282409,0.485265536846912,0.0136671613118383,-0.0137309730961661,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,38,19,-0.0038053337303604,0.0227513894490376,0.868103683837098,7.40538123728225,45.3209391028627,0.871118412481662,0.000776479152344058,-0.0269797297600907,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,38,19,-0.00443955601875489,0.0228313906626493,0.846916988425209,8.73502826490117,45.5031334271946,0.848848021039223,0.00104919436861092,-0.0266994391211497,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,38,19,-0.0160933905679809,0.022623052955327,0.481438484017449,31.989105579984,45.1105377760485,0.482813097349226,0.0138620622378357,-0.0135306582555577,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,38,19,-0.0220392245216633,0.0226560769663268,0.33715727563475,43.9194610469407,45.1990438939443,0.337688625554136,0.0256125245656053,-0.00145379419646119,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,38,19,-0.0203743910146313,0.0225915455960347,0.373126277318733,40.5614125854712,45.0928947855099,0.374359906571219,0.0220938828621789,-0.00507017594720494,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,38,19,-0.0252896137496845,0.0226494991401969,0.271578034014347,50.3522984403391,45.2312199090864,0.272992054498225,0.033471811065074,0.0066238058168816,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,38,19,-0.0205329465867285,0.0241770134082171,0.401340496936809,40.9712787393431,48.3058542983864,0.401951082431036,0.0196417225194167,-0.00759045185504381,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,38,19,-0.00792777860491354,0.0245102447322719,0.748227818349909,15.7679192208855,48.9961631382612,0.749450751240666,0.00289764363619391,-0.0247996440405784,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,38,19,0.0755517301048399,0.0313171812204626,0.0210657146525657,-151.071388741687,62.634597319344,0.0210915412445968,0.139168003628567,0.11525600372936,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,38,19,0.0527990055087334,0.0320922314035018,0.108628002645039,-105.592576885587,64.2167956094062,0.108817340421804,0.0699301890005103,0.0440949164727468,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,38,19,0.0462189492666583,0.0326754791578629,0.165811055134574,-92.4744816280426,65.4165540948559,0.166061479413319,0.0526506649317325,0.0263354056242807,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,38,19,0.0499450052109649,0.0322487832971456,0.130191334130052,-100.057718974781,64.5945544473504,0.130126256952347,0.0624657689474782,0.0364231514182415,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,38,19,0.0322660589220039,0.0328165482678534,0.332058737731515,-64.6766772833327,65.7646083611658,0.331946186728947,0.0261514027750808,-0.00089994714783348,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,40,20,-0.0145757872350365,0.0221660574123688,0.5147766655647,28.9563452000647,44.121722413674,0.515596570190051,0.011250960780002,-0.0147687507784191,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,40,20,-0.026025764620135,0.0223295996390394,0.25106950649841,51.7351408623826,44.4695840877831,0.251927697225843,0.0345149370061043,0.00910743534837011,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,40,20,0.00530028626728641,0.0209425572070729,0.801565274636733,-10.7056969380373,41.7282199750098,0.798904184457756,0.0016827678377819,-0.0245887382717502,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,40,20,-0.00710102455040186,0.0206970246455207,0.733418646333754,14.0313506428786,41.259691235468,0.735673482974288,0.00308815687138368,-0.0231463653162116,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,40,20,-0.00886778663949787,0.0210838598442138,0.676419271214537,17.6029281583742,42.0519342017952,0.677865214716,0.00463371755484529,-0.0215601319831851,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,40,20,-0.0263315503663246,0.0204950130371908,0.206646443239864,52.4697741295061,40.8979692643388,0.207282003341594,0.0416299693360824,0.0164097053712424,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,40,20,-0.0260257646201352,0.0204833074329999,0.211600754909925,51.8246001812405,40.8950938556121,0.212774787445578,0.0407524686679759,0.0155091125802911,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,40,20,-0.0057080005955389,0.0225707123328946,0.801713121049458,11.3065618109727,45.0851857384291,0.803333589468163,0.00168021002625335,-0.0245913633941084,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,40,20,-0.0159348349958786,0.0223311246596236,0.479852609523742,31.7980461155975,44.6289383986699,0.480508499347685,0.0132223802977559,-0.0127454517996717,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,40,20,0.0449505046898665,0.0310637415166827,0.156085100951504,-89.7771342354955,62.112209443992,0.156541967846206,0.0522255494087172,0.0272841164984202,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,40,20,0.05874483946242,0.0290503214302114,0.0502392129854639,-117.508028128775,58.1154094410782,0.0502606149937241,0.0971554045584432,0.0733963362573495,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,40,20,0.0420965043920986,0.0296269797194527,0.163504881608272,-84.2089796545504,59.2986459976755,0.163736512009349,0.0504489388039512,0.0254607529830024,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,40,20,0.0306805032010212,0.0300851546777616,0.314277593665675,-61.4131279428339,60.2457720123348,0.314470633769905,0.0266385752694629,0.00102380093444865,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,40,20,0.0355730751400533,0.0296501603053511,0.237659641616072,-71.3138588329578,59.4043422076553,0.237382470906741,0.0364970838030684,0.0111417439031491,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,42,21,-0.0227702274839348,0.020347343587159,0.269782975527463,45.2414294547085,40.5117484420384,0.270765331080493,0.0303578354434214,0.00611678132950699,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,42,21,-0.0157278890868428,0.0207393688458984,0.45268137086807,31.2595316770198,41.3130136149672,0.453692805918099,0.0141739244836227,-0.0104717274042865,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,42,21,0.00199532921250977,0.0191003084606616,0.917321766627126,-4.13103570373493,38.0670904628078,0.914125875717077,0.00027275322675404,-0.024720427942577,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,42,21,-0.00134978152610955,0.0193304170115162,0.944679429535328,2.58445994352883,38.5450292492288,0.946875605393423,0.000121879759128118,-0.0248750732468936,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,42,21,-0.0139673044875684,0.0192119395871566,0.471452496232686,27.7577680331653,38.3279960267941,0.47314764183681,0.013041326081501,-0.0116326407664613,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,42,21,-0.0309276027939014,0.0186558080031448,0.105181266937122,61.626642582715,37.2371641281648,0.105755874588894,0.0642903109316827,0.0408975687049749,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,42,21,-0.00815737530996608,0.0205257544346709,0.693169586675119,16.2069441563033,40.9901200410067,0.694658449318538,0.00393306535227437,-0.0209686080139186,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,42,21,-0.00287562151214902,0.0208857010095161,0.89118112108908,5.65785379233214,41.7298222604763,0.892830985678427,0.000473695840316073,-0.0245144617636759,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,42,21,0.0328642458531068,0.0285557036788792,0.256614309908339,-65.5723865384113,57.0831135450416,0.257495436030464,0.0320518935419317,0.00785319088048009,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,42,21,0.0324534427799431,0.0286149831077068,0.263486547899916,-64.8288329759852,57.2302285188243,0.264054337130876,0.0311550776969354,0.00693395463935886,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,42,21,0.0484747626333249,0.0269862795180061,0.0800063376256458,-96.9952613421287,53.9997925655677,0.0800158655796852,0.0746438891895387,0.0515099864192772,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,42,21,0.0283454120483039,0.02738795599399,0.306904820899348,-56.7297134542007,54.8309387048523,0.307056785771228,0.0260801176958575,0.00173212063825401,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,42,21,0.0193664305920107,0.0276501790245999,0.487726229189708,-38.7925254398858,55.3835616660493,0.487710754824489,0.0121157235167462,-0.012581383395335,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,44,22,-0.0136509095740758,0.0189626821955807,0.475584337819481,27.1152652225456,37.7643732184146,0.476725191729777,0.0121884493315872,-0.0113308733033748,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,44,22,-0.0169169215843229,0.0189505406611417,0.37711065132156,33.6241209703421,37.7591436744336,0.378275904798846,0.0186203239241423,-0.00474585883956857,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,44,22,0.0064554768640022,0.0178701769372058,0.719728662144222,-13.005242814321,35.6243781288347,0.716894257243853,0.00309743623989274,-0.0206383390877287,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,44,22,-0.00665960261464303,0.0177242299010545,0.709005510512897,13.1545437904361,35.3511553790793,0.711681417091455,0.00335008037468457,-0.0203796796163944,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,44,22,-0.0192388519978553,0.0176107248237672,0.280861870642018,38.2569334911535,35.1423789929141,0.282525925801851,0.0276303230008044,0.00447866402463315,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,44,22,-0.0141867396695068,0.0188329102370677,0.45547471287368,28.2676826635046,37.6000951262029,0.456364947331418,0.0133306907917604,-0.0101614356179596,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,44,22,-0.00535830095431015,0.0190842225865802,0.780264365442234,10.6265229159106,38.120926891543,0.781798323821015,0.00187344771475065,-0.0218914701968029,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,44,22,0.0405444772209466,0.0261671668846933,0.128779006734513,-80.9507698139492,52.295346523141,0.129136434291986,0.0540703934604,0.0315482599713621,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,44,22,0.0225048640081024,0.0263498362922265,0.397906072218842,-44.8985135030643,52.6867628771699,0.398948506995011,0.0170714187840292,-0.00633164267349384,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,44,22,0.0253626245170678,0.0264944916933574,0.343904541423906,-50.6708325111107,53.0024971660805,0.344538619948514,0.0213527632364802,-0.00194836144836552,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,44,22,0.0353647862984468,0.0251076574858435,0.166335551850508,-70.8058986171539,50.2532289137427,0.166201471273592,0.045106123353318,0.0223705548617305,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,44,22,0.018218223244655,0.0252755401684626,0.475034980544596,-36.4888387653076,50.6145232043099,0.474954816857483,0.0122186348442158,-0.0112999690880646,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,46,23,-0.0149139376561632,0.0174021448540844,0.396079235296857,29.6261650497352,34.6652647411661,0.39738253220829,0.0164186221756483,-0.00593550004763244,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,46,23,-0.0112524320040506,0.0177987006799081,0.530524339044881,22.3574511951805,35.473006927877,0.531780025658132,0.00900194429749169,-0.0135207387866563,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,46,23,0.000937702667004001,0.0164848797032577,0.954896256044345,-2.02487216229462,32.8710320071074,0.951159945972184,0.0000735316185959532,-0.0226520699355268,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,46,23,-0.0121008296551497,0.0163444579151973,0.463012428970561,23.9880268280849,32.6073737799565,0.465839736597731,0.0123043791198323,-0.0101432486274442,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,46,23,-0.00486712336683086,0.0176135878563358,0.783590187081528,9.62845005815274,35.1569154984522,0.785465576851574,0.00173238077907357,-0.0209555196577658,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,46,23,-0.0111184744801938,0.0175918916753554,0.530642526162798,22.1526301412038,35.1312014766608,0.531584354108677,0.0089967925500801,-0.0135260076192363,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,46,23,0.0346503461712044,0.0240639810841161,0.156965990037806,-69.1507194523653,48.0800991740945,0.157441163689367,0.0450018189769648,0.023297314862805,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,46,23,0.0304083579157105,0.0242877209451904,0.217182583749313,-60.7292118000032,48.5514214672795,0.217609820896034,0.0343998887954957,0.0124544317226661,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,46,23,0.0168339954981233,0.0244597453877146,0.494918989377352,-33.579459957146,48.9197598318885,0.496050438639124,0.010650442131715,-0.011834775092564,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,46,23,0.0152711577197829,0.0245457938100258,0.537054292105985,-30.5181733169327,49.1164032819178,0.53757941336971,0.00872033725436776,-0.0138087459898513,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,46,23,0.0254965820409261,0.0233058279241623,0.279907948143284,-51.0892265106276,46.6585236114693,0.279491806546779,0.0264805389265343,0.00435509662941014,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,48,24,-0.00986284595656657,0.0163968584557367,0.550454587660336,19.582911053704,32.6709376325109,0.551848172279808,0.00780409956468999,-0.0137653765317298,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,48,24,-0.0149121515558441,0.0163996127649997,0.367932159938013,29.6378532902149,32.6928251406837,0.369366482792677,0.017657073368461,-0.00369820764526829,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,48,24,-0.00467601063279518,0.0152907228290944,0.761131282549018,9.14828854207235,30.4975303572998,0.765552821131252,0.00202887407350849,-0.0196661504031546,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,48,24,0.000550118897974493,0.0163039349769335,0.973229289960761,-1.20422872403638,32.5346979938693,0.970634267162494,0.0000247491153137087,-0.0217138432952231,"konza","ungrazed","mammals_total","consumer","Tertiary"
